timestamp,city,state,country,latitude,longitude,aqius,mainus,aqicn,maincn,temperature,humidity,pressure,wind_direction,wind_speed
2025-07-15T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,25,p2,27,68,1000,324,4.7
2025-07-15T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,26,71,1000,331,4.52
2025-07-15T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,63,p2,22,p2,25,74,1000,334,3.9
2025-07-15T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,25,73,1000,325,2.71
2025-07-15T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,83,p2,37,p2,26,72,1001,345,1.32
2025-07-15T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,26,69,1002,327,0.61
2025-07-15T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,68,p2,26,p2,25,88,1003,263,0.56
2025-07-15T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,25,81,1002,308,0.95
2025-07-15T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,25,89,1003,307,1.74
2025-07-15T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,25,90,1003,308,2.21
2025-07-15T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,25,90,1003,354,1.46
2025-07-16T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,22,94,1004,350,4.11
2025-07-16T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,42,p2,11,p2,23,94,1004,344,2.37
2025-07-16T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,19,p2,23,83,1003,359,2.44
2025-07-16T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,24,81,1004,357,3.93
2025-07-16T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,24,80,1003,45,2.78
2025-07-16T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,24,86,1002,355,3.35
2025-07-16T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,39,p2,10,p2,24,81,1002,350,2.67
2025-07-16T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,39,p2,10,p2,24,80,1002,9,1.76
2025-07-16T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,39,p2,10,p2,24,80,1002,49,1.82
2025-07-16T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,24,79,1002,67,1.25
2025-07-16T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,27,p2,7,p2,25,81,1002,116,3.56
2025-07-16T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,39,p2,10,p2,24,83,1002,89,3.74
2025-07-16T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,25,81,1002,59,2.3
2025-07-16T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,20,p2,24,86,1002,34,0.65
2025-07-16T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,23,93,1002,35,3.13
2025-07-16T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,21,93,1003,346,0.93
2025-07-16T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,63,p2,22,p2,23,77,1002,48,1.04
2025-07-16T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,63,p2,22,p2,23,80,1002,87,1.45
2025-07-16T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,23,83,1002,78,1.65
2025-07-16T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,59,p2,19,p2,23,92,1003,31,2.85
2025-07-16T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,24,94,1003,28,1.14
2025-07-17T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,18,p2,24,93,1005,20,1.71
2025-07-17T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,24,82,1004,17,1.77
2025-07-17T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,27,67,1005,339,1.58
2025-07-17T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,29,60,1004,70,0.98
2025-07-17T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,30,60,1004,114,1.82
2025-07-17T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,65,p2,24,p2,30,61,1004,115,2.28
2025-07-17T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,74,p2,31,p2,30,61,1004,116,3
2025-07-17T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,30,60,1003,119,3.86
2025-07-17T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,31,61,1002,123,5.02
2025-07-17T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,30,62,1002,123,4.78
2025-07-17T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,82,p2,37,p2,29,68,1002,121,4.64
2025-07-17T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,28,73,1003,123,4.38
2025-07-17T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,27,77,1004,127,3.9
2025-07-17T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,27,78,1004,122,3.51
2025-07-17T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,27,77,1004,121,3.42
2025-07-17T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,27,84,1005,127,2.95
2025-07-17T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,103,p2,52,p2,26,94,1007,124,2.36
2025-07-17T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,101,p2,51,p2,26,94,1007,120,2.02
2025-07-17T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,100,p2,50,p2,25,94,1006,101,1.9
2025-07-17T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,25,94,1006,87,1.54
2025-07-17T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,25,94,1006,73,1.47
2025-07-18T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,26,91,1006,29,0.37
2025-07-18T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,48,p2,29,82,1007,83,0.46
2025-07-18T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,30,77,1007,133,1.97
2025-07-18T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,31,67,1006,163,1.89
2025-07-18T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,145,p2,73,p2,31,67,1007,137,2.87
2025-07-18T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,31,62,1007,129,4.37
2025-07-18T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,31,64,1006,122,5.09
2025-07-18T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,31,63,1005,123,5.2
2025-07-18T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,31,64,1005,127,4.73
2025-07-18T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,30,64,1004,129,4.78
2025-07-18T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,29,67,1003,122,4.97
2025-07-18T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,28,71,1004,113,4.38
2025-07-18T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,28,75,1004,102,3.65
2025-07-18T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,74,p2,31,p2,28,79,1005,90,3.02
2025-07-18T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,25,82,1004,94,2.73
2025-07-18T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,25,80,1003,79,2.22
2025-07-18T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,39,p2,25,71,1001,80,2.01
2025-07-18T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,26,72,1001,65,1.69
2025-07-18T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,25,72,1001,53,1.32
2025-07-18T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,25,72,1000,73,1.33
2025-07-18T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,25,73,1000,95,1.45
2025-07-19T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,28,83,1004,44,1
2025-07-19T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,28,76,1005,96,0.98
2025-07-19T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,29,72,1004,149,1.65
2025-07-19T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,39,p2,30,67,1004,153,2.28
2025-07-19T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,79,p2,34,p2,32,62,1004,159,1.95
2025-07-19T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,80,p2,35,p2,33,64,1003,164,1.23
2025-07-19T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,34,62,1002,173,1.44
2025-07-19T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,45,p2,34,60,1001,175,1.94
2025-07-19T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,93,p2,45,p2,35,60,1000,181,1.86
2025-07-19T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,35,61,1000,176,2.13
2025-07-19T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,40,p2,35,52,997,138,2.84
2025-07-19T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,34,62,999,125,2.64
2025-07-19T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,32,66,999,106,1.87
2025-07-19T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,32,69,1000,87,1.95
2025-07-19T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,98,p2,49,p2,31,72,1000,98,2.88
2025-07-19T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,48,p2,30,76,1001,120,3.31
2025-07-19T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,93,p2,45,p2,30,74,999,140,2.48
2025-07-19T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,95,p2,47,p2,30,80,1001,132,2.35
2025-07-19T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,48,p2,29,80,1001,115,2.65
2025-07-19T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,103,p2,52,p2,29,81,1001,108,2.75
2025-07-19T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,103,p2,52,p2,29,80,1000,112,2.59
2025-07-19T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,29,71,999,115,2.6
2025-07-20T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,29,82,1001,111,2.39
2025-07-20T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,30,73,1002,132,1.9
2025-07-20T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,65,p2,32,69,1002,151,1.28
2025-07-20T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,131,p2,66,p2,33,64,1001,143,1.81
2025-07-20T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,132,p2,66,p2,34,62,1001,175,1.4
2025-07-20T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,65,p2,34,59,1000,174,1.61
2025-07-20T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,132,p2,66,p2,35,59,999,173,1.21
2025-07-20T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,124,p2,63,p2,34,59,999,163,0.88
2025-07-20T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,61,p2,34,61,999,164,1
2025-07-20T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,34,56,997,184,2.07
2025-07-20T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,33,64,998,153,2.02
2025-07-20T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,126,p2,63,p2,33,56,996,138,2.48
2025-07-20T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,135,p2,68,p2,32,58,997,127,2.84
2025-07-20T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,139,p2,70,p2,32,59,998,116,3.3
2025-07-20T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,124,p2,62,p2,31,61,998,117,3.96
2025-07-20T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,121,p2,61,p2,31,63,999,114,3.56
2025-07-20T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,30,64,999,114,3.99
2025-07-20T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,29,66,999,121,4.68
2025-07-20T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,29,67,998,122,4.94
2025-07-20T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,110,p2,55,p2,29,67,998,120,4.39
2025-07-20T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,29,68,998,115,3.53
2025-07-21T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,27,72,1000,122,2.39
2025-07-21T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,106,p2,53,p2,29,71,1000,130,3.29
2025-07-21T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,30,66,1000,144,2.97
2025-07-21T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,31,61,1000,172,2.89
2025-07-21T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,129,p2,65,p2,33,52,1000,167,3.64
2025-07-21T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,125,p2,63,p2,34,50,999,155,3.78
2025-07-21T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,34,48,999,136,3.82
2025-07-21T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,104,p2,52,p2,34,51,998,118,5.08
2025-07-21T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,31,69,1000,117,7.5
2025-07-21T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,29,73,1001,124,6.25
2025-07-21T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,29,79,1002,129,7.27
2025-07-21T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,98,p2,49,p2,28,80,1002,127,7.43
2025-07-21T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,27,82,1003,121,7.12
2025-07-21T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,98,p2,49,p2,27,84,1003,119,6.91
2025-07-21T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,40,p2,26,85,1004,119,5.63
2025-07-21T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,80,p2,35,p2,26,83,1002,120,4.92
2025-07-21T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,76,p2,33,p2,26,85,1003,128,4.73
2025-07-21T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,28,p2,26,83,1000,128,4.85
2025-07-21T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,26,84,1000,121,4.38
2025-07-21T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,63,p2,22,p2,25,86,1001,111,3.83
2025-07-21T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,25,89,1001,84,4.32
2025-07-22T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,47,p2,12,p2,24,91,1001,110,3.32
2025-07-22T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,41,p2,10,p2,25,94,1004,130,3.62
2025-07-22T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,22,p2,6,p2,25,94,1004,125,3.51
2025-07-22T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,29,p2,7,p2,25,93,1003,116,3.16
2025-07-22T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,39,p2,10,p2,26,93,1004,108,3.26
2025-07-22T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,36,p2,9,p2,26,90,1004,102,3.62
2025-07-22T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,36,p2,9,p2,27,89,1003,103,3.52
2025-07-22T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,38,p2,10,p2,27,83,1002,104,3.33
2025-07-22T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,28,p2,7,p2,28,83,1001,106,3.12
2025-07-22T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,17,p2,4,p2,28,77,999,112,2.64
2025-07-22T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,11,p2,3,p2,28,82,1000,109,2.79
2025-07-22T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,11,p2,3,p2,28,84,1000,96,3.11
2025-07-22T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,20,p2,5,p2,26,86,1000,91,3.02
2025-07-22T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,33,p2,9,p2,26,86,1001,91,2.63
2025-07-22T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,26,85,1000,84,2.58
2025-07-22T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,51,p2,13,p2,25,78,998,86,2.58
2025-07-22T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,26,75,998,72,2.22
2025-07-22T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,26,78,998,69,2.83
2025-07-22T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,52,p2,14,p2,25,81,998,62,2.45
2025-07-22T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,14,p2,25,84,998,68,2.21
2025-07-22T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,52,p2,14,p2,24,85,997,65,2.62
2025-07-23T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,28,p2,7,p2,26,80,998,91,2.77
2025-07-23T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,33,p2,9,p2,28,91,1000,140,2.83
2025-07-23T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,37,p2,10,p2,29,90,1001,155,2.5
2025-07-23T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,32,p2,8,p2,30,75,999,140,1.87
2025-07-23T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,33,p2,9,p2,30,80,1000,117,1.65
2025-07-23T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,33,p2,9,p2,31,78,999,126,1.17
2025-07-23T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,27,p2,7,p2,31,75,998,140,1.48
2025-07-23T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,28,p2,7,p2,32,74,998,158,2.36
2025-07-23T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,28,p2,7,p2,32,72,994,162,2.65
2025-07-23T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,31,p2,8,p2,32,64,993,120,2.55
2025-07-23T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,31,p2,8,p2,28,78,998,101,2.76
2025-07-23T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,32,p2,8,p2,28,77,996,81,3.19
2025-07-23T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,27,78,998,69,3.6
2025-07-23T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,51,p2,13,p2,26,80,998,68,3.84
2025-07-23T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,39,p2,10,p2,26,82,998,73,3.79
2025-07-23T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,26,78,997,50,2.51
2025-07-23T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,25,74,997,46,2.34
2025-07-23T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,25,72,996,45,2.02
2025-07-23T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,26,70,996,51,2.47
2025-07-23T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,25,71,995,36,1.87
2025-07-23T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,24,80,996,349,1.71
2025-07-24T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,14,p2,26,69,998,80,0.72
2025-07-24T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,25,75,1000,123,1.73
2025-07-24T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,59,p2,19,p2,25,75,1001,128,1.79
2025-07-24T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,28,66,999,204,0.83
2025-07-24T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,28,83,1000,191,1.06
2025-07-24T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,31,70,1000,204,1.35
2025-07-24T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,59,p2,19,p2,30,67,999,225,1.87
2025-07-24T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,30,66,998,243,2.63
2025-07-24T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,29,65,998,250,2.5
2025-07-24T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,29,63,997,264,2.48
2025-07-24T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,32,61,995,217,0.46
2025-07-24T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,20,p2,30,70,997,272,0.99
2025-07-24T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,29,74,998,305,1.08
2025-07-24T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,29,76,997,354,0.99
2025-07-24T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,28,76,998,11,1.03
2025-07-24T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,28,70,996,25,1.33
2025-07-24T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,27,70,996,42,1.49
2025-07-24T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,27,70,996,62,1.67
2025-07-24T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,27,70,996,79,2.08
2025-07-24T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,27,70,996,78,2.3
2025-07-24T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,28,p2,27,70,996,75,2.08
2025-07-25T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,27,82,999,48,1.14
2025-07-25T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,28,p2,29,71,1000,31,0.63
2025-07-25T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,30,69,1000,119,1.11
2025-07-25T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,28,58,999,177,1.18
2025-07-25T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,31,63,1000,184,1.6
